Treatment Function Code,Metric,Category,Waiting Bands,Count
Other - Other Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,145
Other - Other Services,Ethnicity,P: Any other Black background,Over 52 Weeks,*
Other - Other Services,Ethnicity,P: Any other Black background,Total,810
Other - Other Services,Ethnicity,R: Chinese,Unknown Clock Start,*
Other - Other Services,Ethnicity,R: Chinese,01 To 18 Weeks,300
Other - Other Services,Ethnicity,R: Chinese,18 To 52 Weeks,80
Other - Other Services,Ethnicity,R: Chinese,Over 52 Weeks,*
Other - Other Services,Ethnicity,R: Chinese,Total,380
Other - Other Services,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Other - Other Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,770
Other - Other Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,195
Other - Other Services,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
Other - Other Services,Ethnicity,S: Any other ethnic group,Total,970
Other - Other Services,Ethnicity,Z: Not stated,Unknown Clock Start,*
Other - Other Services,Ethnicity,Z: Not stated,01 To 18 Weeks,4485
Other - Other Services,Ethnicity,Z: Not stated,18 To 52 Weeks,1080
Other - Other Services,Ethnicity,Z: Not stated,Over 52 Weeks,35
Other - Other Services,Ethnicity,Z: Not stated,Total,5605
Other - Other Services,IMD,1,Unknown Clock Start,*
Other - Other Services,IMD,1,01 To 18 Weeks,8160
Other - Other Services,IMD,1,18 To 52 Weeks,2820
Other - Other Services,IMD,1,Over 52 Weeks,130
Other - Other Services,IMD,1,Total,11115
Other - Other Services,IMD,10,Unknown Clock Start,10
Other - Other Services,IMD,10,01 To 18 Weeks,6700
Other - Other Services,IMD,10,18 To 52 Weeks,1985
Other - Other Services,IMD,10,Over 52 Weeks,70
Other - Other Services,IMD,10,Total,8765
Other - Other Services,IMD,2,Unknown Clock Start,*
Other - Other Services,IMD,2,01 To 18 Weeks,7880
Other - Other Services,IMD,2,18 To 52 Weeks,2385
Other - Other Services,IMD,2,Over 52 Weeks,70
Other - Other Services,IMD,2,Total,10340
Other - Other Services,IMD,3,01 To 18 Weeks,7655
Other - Other Services,IMD,3,18 To 52 Weeks,2000
Other - Other Services,IMD,3,Over 52 Weeks,80
Other - Other Services,IMD,3,Total,9735
Other - Other Services,IMD,4,Unknown Clock Start,*
Other - Other Services,IMD,4,01 To 18 Weeks,8170
Other - Other Services,IMD,4,18 To 52 Weeks,2255
Other - Other Services,IMD,4,Over 52 Weeks,75
Other - Other Services,IMD,4,Total,10500
Other - Other Services,IMD,5,Unknown Clock Start,*
Other - Other Services,IMD,5,01 To 18 Weeks,7325
Other - Other Services,IMD,5,18 To 52 Weeks,2075
Other - Other Services,IMD,5,Over 52 Weeks,80
Other - Other Services,IMD,5,Total,9485
Other - Other Services,IMD,6,Unknown Clock Start,*
Other - Other Services,IMD,6,01 To 18 Weeks,7425
Other - Other Services,IMD,6,18 To 52 Weeks,2050
Other - Other Services,IMD,6,Over 52 Weeks,60
Other - Other Services,IMD,6,Total,9535
Other - Other Services,IMD,7,Unknown Clock Start,10
Other - Other Services,IMD,7,01 To 18 Weeks,7640
Other - Other Services,IMD,7,18 To 52 Weeks,2125
Other - Other Services,IMD,7,Over 52 Weeks,70
Other - Other Services,IMD,7,Total,9840
Other - Other Services,IMD,8,Unknown Clock Start,*
Other - Other Services,IMD,8,01 To 18 Weeks,7520
Other - Other Services,IMD,8,18 To 52 Weeks,2060
Other - Other Services,IMD,8,Over 52 Weeks,85
Other - Other Services,IMD,8,Total,9665
Other - Other Services,IMD,9,Unknown Clock Start,*
Other - Other Services,IMD,9,01 To 18 Weeks,6750
Other - Other Services,IMD,9,18 To 52 Weeks,1935
Other - Other Services,IMD,9,Over 52 Weeks,80
Other - Other Services,IMD,9,Total,8765
Other - Other Services,Sex,Female,Unknown Clock Start,15
Other - Other Services,Sex,Female,01 To 18 Weeks,41995
Other - Other Services,Sex,Female,18 To 52 Weeks,11955
Other - Other Services,Sex,Female,Over 52 Weeks,490
Other - Other Services,Sex,Female,Total,54455
Other - Other Services,Sex,Male,Unknown Clock Start,15
Other - Other Services,Sex,Male,01 To 18 Weeks,31380
Other - Other Services,Sex,Male,18 To 52 Weeks,8245
Other - Other Services,Sex,Male,Over 52 Weeks,320
Other - Other Services,Sex,Male,Total,39960
Other - Paediatric Services,Age,0-18 Years,Unknown Clock Start,55
Other - Paediatric Services,Age,0-18 Years,01 To 18 Weeks,156180
Other - Paediatric Services,Age,0-18 Years,18 To 52 Weeks,104690
Other - Paediatric Services,Age,0-18 Years,Over 52 Weeks,5190
Other - Paediatric Services,Age,0-18 Years,Total,266120
Other - Paediatric Services,Age,19-64 Years,01 To 18 Weeks,730
Other - Paediatric Services,Age,19-64 Years,18 To 52 Weeks,435
Other - Paediatric Services,Age,19-64 Years,Over 52 Weeks,35
Other - Paediatric Services,Age,19-64 Years,Total,1200
Other - Paediatric Services,Age,Over 65 Years,01 To 18 Weeks,130
Other - Paediatric Services,Age,Over 65 Years,18 To 52 Weeks,75
Other - Paediatric Services,Age,Over 65 Years,Over 52 Weeks,*
Other - Paediatric Services,Age,Over 65 Years,Total,210
Other - Paediatric Services,Ethnicity,99: Not known,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,99: Not known,01 To 18 Weeks,6115
Other - Paediatric Services,Ethnicity,99: Not known,18 To 52 Weeks,3380
Other - Paediatric Services,Ethnicity,99: Not known,Over 52 Weeks,160
Other - Paediatric Services,Ethnicity,99: Not known,Total,9660
Other - Paediatric Services,Ethnicity,A: British,Unknown Clock Start,20
Other - Paediatric Services,Ethnicity,A: British,01 To 18 Weeks,87625
Other - Paediatric Services,Ethnicity,A: British,18 To 52 Weeks,59125
Other - Paediatric Services,Ethnicity,A: British,Over 52 Weeks,3170
Other - Paediatric Services,Ethnicity,A: British,Total,149940
Other - Paediatric Services,Ethnicity,B: Irish,01 To 18 Weeks,420
Other - Paediatric Services,Ethnicity,B: Irish,18 To 52 Weeks,280
Other - Paediatric Services,Ethnicity,B: Irish,Over 52 Weeks,15
Other - Paediatric Services,Ethnicity,B: Irish,Total,720
Other - Paediatric Services,Ethnicity,C: Any other white background,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,C: Any other white background,01 To 18 Weeks,13645
Other - Paediatric Services,Ethnicity,C: Any other white background,18 To 52 Weeks,8820
Other - Paediatric Services,Ethnicity,C: Any other white background,Over 52 Weeks,390
Other - Paediatric Services,Ethnicity,C: Any other white background,Total,22860
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,2010
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,1445
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,65
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Total,3520
Other - Paediatric Services,Ethnicity,E: White and Black African,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,E: White and Black African,01 To 18 Weeks,1275
Other - Paediatric Services,Ethnicity,E: White and Black African,18 To 52 Weeks,780
Other - Paediatric Services,Ethnicity,E: White and Black African,Over 52 Weeks,35
Other - Paediatric Services,Ethnicity,E: White and Black African,Total,2095
Other - Paediatric Services,Ethnicity,F: White and Asian,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,F: White and Asian,01 To 18 Weeks,1845
Other - Paediatric Services,Ethnicity,F: White and Asian,18 To 52 Weeks,1225
Other - Paediatric Services,Ethnicity,F: White and Asian,Over 52 Weeks,60
Other - Paediatric Services,Ethnicity,F: White and Asian,Total,3130
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,4460
Other - Paediatric Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,2885
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Over 52 Weeks,105
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Total,7455
Other - Paediatric Services,Ethnicity,H: Indian,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,H: Indian,01 To 18 Weeks,5500
Other - Paediatric Services,Ethnicity,H: Indian,18 To 52 Weeks,3840
Other - Paediatric Services,Ethnicity,H: Indian,Over 52 Weeks,160
Other - Paediatric Services,Ethnicity,H: Indian,Total,9500
Other - Paediatric Services,Ethnicity,J: Pakistani,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,J: Pakistani,01 To 18 Weeks,7620
Other - Paediatric Services,Ethnicity,J: Pakistani,18 To 52 Weeks,5545
Other - Paediatric Services,Ethnicity,J: Pakistani,Over 52 Weeks,255
Other - Paediatric Services,Ethnicity,J: Pakistani,Total,13425
Other - Paediatric Services,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,2175
Other - Paediatric Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,1475
Other - Paediatric Services,Ethnicity,K: Bangladeshi,Over 52 Weeks,65
Other - Paediatric Services,Ethnicity,K: Bangladeshi,Total,3715
Other - Paediatric Services,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,5490
Other - Paediatric Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,3735
Other - Paediatric Services,Ethnicity,L: Any other Asian background,Over 52 Weeks,160
Other - Paediatric Services,Ethnicity,L: Any other Asian background,Total,9385
Other - Paediatric Services,Ethnicity,M: Caribbean,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,M: Caribbean,01 To 18 Weeks,1790
Other - Paediatric Services,Ethnicity,M: Caribbean,18 To 52 Weeks,1210
Other - Paediatric Services,Ethnicity,M: Caribbean,Over 52 Weeks,55
Other - Paediatric Services,Ethnicity,M: Caribbean,Total,3060
Other - Paediatric Services,Ethnicity,N: African,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,N: African,01 To 18 Weeks,6585
Other - Paediatric Services,Ethnicity,N: African,18 To 52 Weeks,4400
Other - Paediatric Services,Ethnicity,N: African,Over 52 Weeks,210
Other - Paediatric Services,Ethnicity,N: African,Total,11190
Other - Paediatric Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,2085
Other - Paediatric Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,1380
Other - Paediatric Services,Ethnicity,P: Any other Black background,Over 52 Weeks,55
Other - Paediatric Services,Ethnicity,P: Any other Black background,Total,3520
Other - Paediatric Services,Ethnicity,R: Chinese,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,R: Chinese,01 To 18 Weeks,820
Other - Paediatric Services,Ethnicity,R: Chinese,18 To 52 Weeks,575
Other - Paediatric Services,Ethnicity,R: Chinese,Over 52 Weeks,25
Other - Paediatric Services,Ethnicity,R: Chinese,Total,1425
Other - Paediatric Services,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,3260
Other - Paediatric Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,2180
Other - Paediatric Services,Ethnicity,S: Any other ethnic group,Over 52 Weeks,80
Other - Paediatric Services,Ethnicity,S: Any other ethnic group,Total,5525
Other - Paediatric Services,Ethnicity,Z: Not stated,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,Z: Not stated,01 To 18 Weeks,6700
Other - Paediatric Services,Ethnicity,Z: Not stated,18 To 52 Weeks,3870
Other - Paediatric Services,Ethnicity,Z: Not stated,Over 52 Weeks,205
Other - Paediatric Services,Ethnicity,Z: Not stated,Total,10775
Other - Paediatric Services,IMD,1,01 To 18 Weeks,23580
Other - Paediatric Services,IMD,1,18 To 52 Weeks,16885
Other - Paediatric Services,IMD,1,Over 52 Weeks,890
Other - Paediatric Services,IMD,1,Total,41360
Other - Paediatric Services,IMD,10,Unknown Clock Start,10
Other - Paediatric Services,IMD,10,01 To 18 Weeks,11655
Other - Paediatric Services,IMD,10,18 To 52 Weeks,7715
Other - Paediatric Services,IMD,10,Over 52 Weeks,420
Other - Paediatric Services,IMD,10,Total,19800
Other - Paediatric Services,IMD,2,Unknown Clock Start,*
Other - Paediatric Services,IMD,2,01 To 18 Weeks,18935
Other - Paediatric Services,IMD,2,18 To 52 Weeks,12805
Other - Paediatric Services,IMD,2,Over 52 Weeks,605
Other - Paediatric Services,IMD,2,Total,32350
Other - Paediatric Services,IMD,3,Unknown Clock Start,*
Other - Paediatric Services,IMD,3,01 To 18 Weeks,17100
Other - Paediatric Services,IMD,3,18 To 52 Weeks,11465
Other - Paediatric Services,IMD,3,Over 52 Weeks,535
Other - Paediatric Services,IMD,3,Total,29105
Other - Paediatric Services,IMD,4,Unknown Clock Start,*
Other - Paediatric Services,IMD,4,01 To 18 Weeks,15395
Other - Paediatric Services,IMD,4,18 To 52 Weeks,10060
Other - Paediatric Services,IMD,4,Over 52 Weeks,465
Other - Paediatric Services,IMD,4,Total,25920
Other - Paediatric Services,IMD,5,Unknown Clock Start,*
Other - Paediatric Services,IMD,5,01 To 18 Weeks,13900
Other - Paediatric Services,IMD,5,18 To 52 Weeks,9435
Other - Paediatric Services,IMD,5,Over 52 Weeks,490
Other - Paediatric Services,IMD,5,Total,23830
Other - Paediatric Services,IMD,6,Unknown Clock Start,10
Other - Paediatric Services,IMD,6,01 To 18 Weeks,13990
Other - Paediatric Services,IMD,6,18 To 52 Weeks,9015
Other - Paediatric Services,IMD,6,Over 52 Weeks,435
Other - Paediatric Services,IMD,6,Total,23445
Other - Paediatric Services,IMD,7,Unknown Clock Start,*
Other - Paediatric Services,IMD,7,01 To 18 Weeks,12625
Other - Paediatric Services,IMD,7,18 To 52 Weeks,8440
Other - Paediatric Services,IMD,7,Over 52 Weeks,405
Other - Paediatric Services,IMD,7,Total,21480
Other - Paediatric Services,IMD,8,Unknown Clock Start,*
Other - Paediatric Services,IMD,8,01 To 18 Weeks,12570
Other - Paediatric Services,IMD,8,18 To 52 Weeks,8410
Other - Paediatric Services,IMD,8,Over 52 Weeks,400
Other - Paediatric Services,IMD,8,Total,21385
Other - Paediatric Services,IMD,9,Unknown Clock Start,10
Other - Paediatric Services,IMD,9,01 To 18 Weeks,12115
Other - Paediatric Services,IMD,9,18 To 52 Weeks,7895
Other - Paediatric Services,IMD,9,Over 52 Weeks,420
Other - Paediatric Services,IMD,9,Total,20440
Other - Paediatric Services,Sex,Female,Unknown Clock Start,25
Other - Paediatric Services,Sex,Female,01 To 18 Weeks,62330
Other - Paediatric Services,Sex,Female,18 To 52 Weeks,42405
Other - Paediatric Services,Sex,Female,Over 52 Weeks,2165
Other - Paediatric Services,Sex,Female,Total,106925
Other - Paediatric Services,Sex,Male,Unknown Clock Start,30
Other - Paediatric Services,Sex,Male,01 To 18 Weeks,77070
Other - Paediatric Services,Sex,Male,18 To 52 Weeks,53110
Other - Paediatric Services,Sex,Male,Over 52 Weeks,2825
Other - Paediatric Services,Sex,Male,Total,133035
Other - Surgical Services,Age,0-18 Years,Unknown Clock Start,*
Other - Surgical Services,Age,0-18 Years,01 To 18 Weeks,15390
Other - Surgical Services,Age,0-18 Years,18 To 52 Weeks,9995
Other - Surgical Services,Age,0-18 Years,Over 52 Weeks,455
Other - Surgical Services,Age,0-18 Years,Total,25845
Other - Surgical Services,Age,19-64 Years,Unknown Clock Start,30
Other - Surgical Services,Age,19-64 Years,01 To 18 Weeks,173975
Other - Surgical Services,Age,19-64 Years,18 To 52 Weeks,101395
Other - Surgical Services,Age,19-64 Years,Over 52 Weeks,6335
Other - Surgical Services,Age,19-64 Years,Total,281735
Other - Surgical Services,Age,Over 65 Years,Unknown Clock Start,25
Other - Surgical Services,Age,Over 65 Years,01 To 18 Weeks,107570
Other - Surgical Services,Age,Over 65 Years,18 To 52 Weeks,55445
Other - Surgical Services,Age,Over 65 Years,Over 52 Weeks,2735
Other - Surgical Services,Age,Over 65 Years,Total,165775
Other - Surgical Services,Ethnicity,99: Not known,Unknown Clock Start,*
Other - Surgical Services,Ethnicity,99: Not known,01 To 18 Weeks,9550
Other - Surgical Services,Ethnicity,99: Not known,18 To 52 Weeks,4585
Other - Surgical Services,Ethnicity,99: Not known,Over 52 Weeks,210
Other - Surgical Services,Ethnicity,99: Not known,Total,14350
Other - Surgical Services,Ethnicity,A: British,Unknown Clock Start,60
Other - Surgical Services,Ethnicity,A: British,01 To 18 Weeks,217475
Other - Surgical Services,Ethnicity,A: British,18 To 52 Weeks,120725
Other - Surgical Services,Ethnicity,A: British,Over 52 Weeks,7115
Other - Surgical Services,Ethnicity,A: British,Total,345375
Other - Surgical Services,Ethnicity,B: Irish,01 To 18 Weeks,1905
Other - Surgical Services,Ethnicity,B: Irish,18 To 52 Weeks,970
Other - Surgical Services,Ethnicity,B: Irish,Over 52 Weeks,55
Other - Surgical Services,Ethnicity,B: Irish,Total,2930
Other - Surgical Services,Ethnicity,C: Any other white background,Unknown Clock Start,*
Other - Surgical Services,Ethnicity,C: Any other white background,01 To 18 Weeks,19675
Other - Surgical Services,Ethnicity,C: Any other white background,18 To 52 Weeks,12430
Other - Surgical Services,Ethnicity,C: Any other white background,Over 52 Weeks,715
Other - Surgical Services,Ethnicity,C: Any other white background,Total,32825
Other - Surgical Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,1025
