Treatment Function Code,Metric,Category,Waiting Bands,Count
Other - Medical Services,Sex,Female,18 To 52 Weeks,142505
Other - Medical Services,Sex,Female,Over 52 Weeks,7100
Other - Medical Services,Sex,Female,Total,411455
Other - Medical Services,Sex,Male,Unknown Clock Start,920
Other - Medical Services,Sex,Male,01 To 18 Weeks,202485
Other - Medical Services,Sex,Male,18 To 52 Weeks,101855
Other - Medical Services,Sex,Male,Over 52 Weeks,4935
Other - Medical Services,Sex,Male,Total,310195
Other - Mental Health Services,Age,0-18 Years,01 To 18 Weeks,215
Other - Mental Health Services,Age,0-18 Years,18 To 52 Weeks,135
Other - Mental Health Services,Age,0-18 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,0-18 Years,Total,355
Other - Mental Health Services,Age,19-64 Years,01 To 18 Weeks,810
Other - Mental Health Services,Age,19-64 Years,18 To 52 Weeks,465
Other - Mental Health Services,Age,19-64 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,19-64 Years,Total,1280
Other - Mental Health Services,Age,Over 65 Years,01 To 18 Weeks,545
Other - Mental Health Services,Age,Over 65 Years,18 To 52 Weeks,85
Other - Mental Health Services,Age,Over 65 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,Over 65 Years,Total,630
Other - Mental Health Services,Ethnicity,99: Not known,01 To 18 Weeks,170
Other - Mental Health Services,Ethnicity,99: Not known,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,99: Not known,Total,180
Other - Mental Health Services,Ethnicity,A: British,01 To 18 Weeks,1300
Other - Mental Health Services,Ethnicity,A: British,18 To 52 Weeks,555
Other - Mental Health Services,Ethnicity,A: British,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,A: British,Total,1860
Other - Mental Health Services,Ethnicity,B: Irish,01 To 18 Weeks,10
Other - Mental Health Services,Ethnicity,B: Irish,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,B: Irish,Total,15
Other - Mental Health Services,Ethnicity,C: Any other white background,01 To 18 Weeks,100
Other - Mental Health Services,Ethnicity,C: Any other white background,18 To 52 Weeks,55
Other - Mental Health Services,Ethnicity,C: Any other white background,Total,150
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,10
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,Total,20
Other - Mental Health Services,Ethnicity,E: White and Black African,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,E: White and Black African,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,E: White and Black African,Total,10
Other - Mental Health Services,Ethnicity,F: White and Asian,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,F: White and Asian,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,F: White and Asian,Total,*
Other - Mental Health Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,20
Other - Mental Health Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,G: Any other mixed background,Total,30
Other - Mental Health Services,Ethnicity,H: Indian,01 To 18 Weeks,20
Other - Mental Health Services,Ethnicity,H: Indian,18 To 52 Weeks,20
Other - Mental Health Services,Ethnicity,H: Indian,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,H: Indian,Total,40
Other - Mental Health Services,Ethnicity,J: Pakistani,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,J: Pakistani,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,J: Pakistani,Total,25
Other - Mental Health Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,K: Bangladeshi,Total,20
Other - Mental Health Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,30
Other - Mental Health Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,15
Other - Mental Health Services,Ethnicity,L: Any other Asian background,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,L: Any other Asian background,Total,45
Other - Mental Health Services,Ethnicity,M: Caribbean,01 To 18 Weeks,25
Other - Mental Health Services,Ethnicity,M: Caribbean,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,M: Caribbean,Total,35
Other - Mental Health Services,Ethnicity,N: African,01 To 18 Weeks,25
Other - Mental Health Services,Ethnicity,N: African,18 To 52 Weeks,20
Other - Mental Health Services,Ethnicity,N: African,Total,50
Other - Mental Health Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,P: Any other Black background,Total,25
Other - Mental Health Services,Ethnicity,R: Chinese,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,Total,*
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,Total,20
Other - Mental Health Services,Ethnicity,Z: Not stated,01 To 18 Weeks,65
Other - Mental Health Services,Ethnicity,Z: Not stated,18 To 52 Weeks,35
Other - Mental Health Services,Ethnicity,Z: Not stated,Total,100
Other - Mental Health Services,IMD,1,01 To 18 Weeks,175
Other - Mental Health Services,IMD,1,18 To 52 Weeks,55
Other - Mental Health Services,IMD,1,Total,225
Other - Mental Health Services,IMD,10,01 To 18 Weeks,140
Other - Mental Health Services,IMD,10,18 To 52 Weeks,85
Other - Mental Health Services,IMD,10,Over 52 Weeks,*
Other - Mental Health Services,IMD,10,Total,225
Other - Mental Health Services,IMD,2,01 To 18 Weeks,185
Other - Mental Health Services,IMD,2,18 To 52 Weeks,80
Other - Mental Health Services,IMD,2,Total,265
Other - Mental Health Services,IMD,3,01 To 18 Weeks,190
Other - Mental Health Services,IMD,3,18 To 52 Weeks,75
Other - Mental Health Services,IMD,3,Over 52 Weeks,*
Other - Mental Health Services,IMD,3,Total,265
Other - Mental Health Services,IMD,4,01 To 18 Weeks,185
Other - Mental Health Services,IMD,4,18 To 52 Weeks,85
Other - Mental Health Services,IMD,4,Over 52 Weeks,*
Other - Mental Health Services,IMD,4,Total,265
Other - Mental Health Services,IMD,5,01 To 18 Weeks,150
Other - Mental Health Services,IMD,5,18 To 52 Weeks,90
Other - Mental Health Services,IMD,5,Over 52 Weeks,*
Other - Mental Health Services,IMD,5,Total,240
Other - Mental Health Services,IMD,6,01 To 18 Weeks,145
Other - Mental Health Services,IMD,6,18 To 52 Weeks,70
Other - Mental Health Services,IMD,6,Over 52 Weeks,*
Other - Mental Health Services,IMD,6,Total,215
Other - Mental Health Services,IMD,7,01 To 18 Weeks,170
Other - Mental Health Services,IMD,7,18 To 52 Weeks,95
Other - Mental Health Services,IMD,7,Over 52 Weeks,*
Other - Mental Health Services,IMD,7,Total,265
Other - Mental Health Services,IMD,8,01 To 18 Weeks,140
Other - Mental Health Services,IMD,8,18 To 52 Weeks,70
Other - Mental Health Services,IMD,8,Total,210
Other - Mental Health Services,IMD,9,01 To 18 Weeks,170
Other - Mental Health Services,IMD,9,18 To 52 Weeks,55
Other - Mental Health Services,IMD,9,Total,230
Other - Mental Health Services,Sex,Female,01 To 18 Weeks,940
Other - Mental Health Services,Sex,Female,18 To 52 Weeks,425
Other - Mental Health Services,Sex,Female,Over 52 Weeks,*
Other - Mental Health Services,Sex,Female,Total,1365
Other - Mental Health Services,Sex,Male,01 To 18 Weeks,625
Other - Mental Health Services,Sex,Male,18 To 52 Weeks,260
Other - Mental Health Services,Sex,Male,Over 52 Weeks,*
Other - Mental Health Services,Sex,Male,Total,890
Other - Other Services,Age,0-18 Years,Unknown Clock Start,10
Other - Other Services,Age,0-18 Years,01 To 18 Weeks,5055
Other - Other Services,Age,0-18 Years,18 To 52 Weeks,1470
Other - Other Services,Age,0-18 Years,Over 52 Weeks,55
Other - Other Services,Age,0-18 Years,Total,6590
Other - Other Services,Age,19-64 Years,Unknown Clock Start,70
Other - Other Services,Age,19-64 Years,01 To 18 Weeks,45005
Other - Other Services,Age,19-64 Years,18 To 52 Weeks,14560
Other - Other Services,Age,19-64 Years,Over 52 Weeks,815
Other - Other Services,Age,19-64 Years,Total,60450
Other - Other Services,Age,Over 65 Years,Unknown Clock Start,25
Other - Other Services,Age,Over 65 Years,01 To 18 Weeks,30870
Other - Other Services,Age,Over 65 Years,18 To 52 Weeks,6845
Other - Other Services,Age,Over 65 Years,Over 52 Weeks,345
Other - Other Services,Age,Over 65 Years,Total,38085
Other - Other Services,Ethnicity,99: Not known,Unknown Clock Start,*
Other - Other Services,Ethnicity,99: Not known,01 To 18 Weeks,3905
Other - Other Services,Ethnicity,99: Not known,18 To 52 Weeks,485
Other - Other Services,Ethnicity,99: Not known,Over 52 Weeks,40
Other - Other Services,Ethnicity,99: Not known,Total,4435
Other - Other Services,Ethnicity,A: British,Unknown Clock Start,65
Other - Other Services,Ethnicity,A: British,01 To 18 Weeks,57705
Other - Other Services,Ethnicity,A: British,18 To 52 Weeks,16555
Other - Other Services,Ethnicity,A: British,Over 52 Weeks,850
Other - Other Services,Ethnicity,A: British,Total,75170
Other - Other Services,Ethnicity,B: Irish,Unknown Clock Start,*
Other - Other Services,Ethnicity,B: Irish,01 To 18 Weeks,485
Other - Other Services,Ethnicity,B: Irish,18 To 52 Weeks,130
Other - Other Services,Ethnicity,B: Irish,Over 52 Weeks,*
Other - Other Services,Ethnicity,B: Irish,Total,615
Other - Other Services,Ethnicity,C: Any other white background,Unknown Clock Start,10
Other - Other Services,Ethnicity,C: Any other white background,01 To 18 Weeks,5560
Other - Other Services,Ethnicity,C: Any other white background,18 To 52 Weeks,1320
Other - Other Services,Ethnicity,C: Any other white background,Over 52 Weeks,75
Other - Other Services,Ethnicity,C: Any other white background,Total,6965
Other - Other Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,295
Other - Other Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,90
Other - Other Services,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Other - Other Services,Ethnicity,D: White and Black Caribbean,Total,390
Other - Other Services,Ethnicity,E: White and Black African,01 To 18 Weeks,190
Other - Other Services,Ethnicity,E: White and Black African,18 To 52 Weeks,50
Other - Other Services,Ethnicity,E: White and Black African,Over 52 Weeks,*
Other - Other Services,Ethnicity,E: White and Black African,Total,245
Other - Other Services,Ethnicity,F: White and Asian,01 To 18 Weeks,235
Other - Other Services,Ethnicity,F: White and Asian,18 To 52 Weeks,90
Other - Other Services,Ethnicity,F: White and Asian,Over 52 Weeks,*
Other - Other Services,Ethnicity,F: White and Asian,Total,325
Other - Other Services,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Other - Other Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,655
Other - Other Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,150
Other - Other Services,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Other - Other Services,Ethnicity,G: Any other mixed background,Total,820
Other - Other Services,Ethnicity,H: Indian,Unknown Clock Start,*
Other - Other Services,Ethnicity,H: Indian,01 To 18 Weeks,1715
Other - Other Services,Ethnicity,H: Indian,18 To 52 Weeks,580
Other - Other Services,Ethnicity,H: Indian,Over 52 Weeks,25
Other - Other Services,Ethnicity,H: Indian,Total,2320
Other - Other Services,Ethnicity,J: Pakistani,Unknown Clock Start,*
Other - Other Services,Ethnicity,J: Pakistani,01 To 18 Weeks,1530
Other - Other Services,Ethnicity,J: Pakistani,18 To 52 Weeks,560
Other - Other Services,Ethnicity,J: Pakistani,Over 52 Weeks,55
Other - Other Services,Ethnicity,J: Pakistani,Total,2150
Other - Other Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,730
Other - Other Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,210
Other - Other Services,Ethnicity,K: Bangladeshi,Over 52 Weeks,20
Other - Other Services,Ethnicity,K: Bangladeshi,Total,955
Other - Other Services,Ethnicity,L: Any other Asian background,Unknown Clock Start,*
Other - Other Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1600
Other - Other Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,420
Other - Other Services,Ethnicity,L: Any other Asian background,Over 52 Weeks,25
Other - Other Services,Ethnicity,L: Any other Asian background,Total,2050
Other - Other Services,Ethnicity,M: Caribbean,01 To 18 Weeks,1035
Other - Other Services,Ethnicity,M: Caribbean,18 To 52 Weeks,250
Other - Other Services,Ethnicity,M: Caribbean,Over 52 Weeks,15
Other - Other Services,Ethnicity,M: Caribbean,Total,1300
Other - Other Services,Ethnicity,N: African,Unknown Clock Start,*
Other - Other Services,Ethnicity,N: African,01 To 18 Weeks,1650
Other - Other Services,Ethnicity,N: African,18 To 52 Weeks,370
Other - Other Services,Ethnicity,N: African,Over 52 Weeks,25
Other - Other Services,Ethnicity,N: African,Total,2050
Other - Other Services,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Other - Other Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,645
Other - Other Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,150
Other - Other Services,Ethnicity,P: Any other Black background,Over 52 Weeks,10
Other - Other Services,Ethnicity,P: Any other Black background,Total,805
Other - Other Services,Ethnicity,R: Chinese,Unknown Clock Start,*
Other - Other Services,Ethnicity,R: Chinese,01 To 18 Weeks,345
Other - Other Services,Ethnicity,R: Chinese,18 To 52 Weeks,95
Other - Other Services,Ethnicity,R: Chinese,Over 52 Weeks,*
Other - Other Services,Ethnicity,R: Chinese,Total,445
Other - Other Services,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Other - Other Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,815
Other - Other Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,205
Other - Other Services,Ethnicity,S: Any other ethnic group,Over 52 Weeks,10
Other - Other Services,Ethnicity,S: Any other ethnic group,Total,1030
Other - Other Services,Ethnicity,Z: Not stated,Unknown Clock Start,*
Other - Other Services,Ethnicity,Z: Not stated,01 To 18 Weeks,5225
Other - Other Services,Ethnicity,Z: Not stated,18 To 52 Weeks,1340
Other - Other Services,Ethnicity,Z: Not stated,Over 52 Weeks,50
Other - Other Services,Ethnicity,Z: Not stated,Total,6620
Other - Other Services,IMD,1,Unknown Clock Start,*
Other - Other Services,IMD,1,01 To 18 Weeks,8650
Other - Other Services,IMD,1,18 To 52 Weeks,2885
Other - Other Services,IMD,1,Over 52 Weeks,195
Other - Other Services,IMD,1,Total,11735
Other - Other Services,IMD,10,Unknown Clock Start,15
Other - Other Services,IMD,10,01 To 18 Weeks,7005
Other - Other Services,IMD,10,18 To 52 Weeks,2130
Other - Other Services,IMD,10,Over 52 Weeks,110
Other - Other Services,IMD,10,Total,9260
Other - Other Services,IMD,2,Unknown Clock Start,*
Other - Other Services,IMD,2,01 To 18 Weeks,8765
Other - Other Services,IMD,2,18 To 52 Weeks,2510
Other - Other Services,IMD,2,Over 52 Weeks,125
Other - Other Services,IMD,2,Total,11405
Other - Other Services,IMD,3,Unknown Clock Start,*
Other - Other Services,IMD,3,01 To 18 Weeks,8130
Other - Other Services,IMD,3,18 To 52 Weeks,2250
Other - Other Services,IMD,3,Over 52 Weeks,105
Other - Other Services,IMD,3,Total,10490
Other - Other Services,IMD,4,Unknown Clock Start,10
Other - Other Services,IMD,4,01 To 18 Weeks,8575
Other - Other Services,IMD,4,18 To 52 Weeks,2380
Other - Other Services,IMD,4,Over 52 Weeks,110
Other - Other Services,IMD,4,Total,11075
Other - Other Services,IMD,5,Unknown Clock Start,*
Other - Other Services,IMD,5,01 To 18 Weeks,7915
Other - Other Services,IMD,5,18 To 52 Weeks,2155
Other - Other Services,IMD,5,Over 52 Weeks,120
Other - Other Services,IMD,5,Total,10195
Other - Other Services,IMD,6,Unknown Clock Start,10
Other - Other Services,IMD,6,01 To 18 Weeks,8060
Other - Other Services,IMD,6,18 To 52 Weeks,2075
Other - Other Services,IMD,6,Over 52 Weeks,125
Other - Other Services,IMD,6,Total,10270
Other - Other Services,IMD,7,Unknown Clock Start,10
Other - Other Services,IMD,7,01 To 18 Weeks,7885
Other - Other Services,IMD,7,18 To 52 Weeks,2165
Other - Other Services,IMD,7,Over 52 Weeks,110
Other - Other Services,IMD,7,Total,10175
Other - Other Services,IMD,8,Unknown Clock Start,15
Other - Other Services,IMD,8,01 To 18 Weeks,8025
Other - Other Services,IMD,8,18 To 52 Weeks,2045
Other - Other Services,IMD,8,Over 52 Weeks,120
Other - Other Services,IMD,8,Total,10205
Other - Other Services,IMD,9,Unknown Clock Start,20
Other - Other Services,IMD,9,01 To 18 Weeks,7325
Other - Other Services,IMD,9,18 To 52 Weeks,1930
Other - Other Services,IMD,9,Over 52 Weeks,85
Other - Other Services,IMD,9,Total,9355
Other - Other Services,Sex,Female,Unknown Clock Start,70
Other - Other Services,Sex,Female,01 To 18 Weeks,45175
Other - Other Services,Sex,Female,18 To 52 Weeks,12470
Other - Other Services,Sex,Female,Over 52 Weeks,730
Other - Other Services,Sex,Female,Total,58445
Other - Other Services,Sex,Male,Unknown Clock Start,30
Other - Other Services,Sex,Male,01 To 18 Weeks,33755
Other - Other Services,Sex,Male,18 To 52 Weeks,8845
Other - Other Services,Sex,Male,Over 52 Weeks,470
Other - Other Services,Sex,Male,Total,43100
Other - Paediatric Services,Age,0-18 Years,Unknown Clock Start,370
Other - Paediatric Services,Age,0-18 Years,01 To 18 Weeks,163180
Other - Paediatric Services,Age,0-18 Years,18 To 52 Weeks,115065
Other - Paediatric Services,Age,0-18 Years,Over 52 Weeks,7495
Other - Paediatric Services,Age,0-18 Years,Total,286115
Other - Paediatric Services,Age,19-64 Years,Unknown Clock Start,*
Other - Paediatric Services,Age,19-64 Years,01 To 18 Weeks,790
Other - Paediatric Services,Age,19-64 Years,18 To 52 Weeks,520
Other - Paediatric Services,Age,19-64 Years,Over 52 Weeks,50
Other - Paediatric Services,Age,19-64 Years,Total,1365
Other - Paediatric Services,Age,Over 65 Years,Unknown Clock Start,*
Other - Paediatric Services,Age,Over 65 Years,01 To 18 Weeks,150
