Treatment Function Code,Metric,Category,Waiting Bands,Count
Oral Surgery Service,IMD,9,Over 52 Weeks,1360
Oral Surgery Service,IMD,9,Total,29610
Oral Surgery Service,Sex,Female,Unknown Clock Start,25
Oral Surgery Service,Sex,Female,01 To 18 Weeks,88875
Oral Surgery Service,Sex,Female,18 To 52 Weeks,83955
Oral Surgery Service,Sex,Female,Over 52 Weeks,8085
Oral Surgery Service,Sex,Female,Total,180940
Oral Surgery Service,Sex,Male,Unknown Clock Start,15
Oral Surgery Service,Sex,Male,01 To 18 Weeks,63545
Oral Surgery Service,Sex,Male,18 To 52 Weeks,57115
Oral Surgery Service,Sex,Male,Over 52 Weeks,5485
Oral Surgery Service,Sex,Male,Total,126160
Other - Medical Services,Age,0-18 Years,Unknown Clock Start,100
Other - Medical Services,Age,0-18 Years,01 To 18 Weeks,110415
Other - Medical Services,Age,0-18 Years,18 To 52 Weeks,41285
Other - Medical Services,Age,0-18 Years,Over 52 Weeks,1400
Other - Medical Services,Age,0-18 Years,Total,153200
Other - Medical Services,Age,19-64 Years,Unknown Clock Start,365
Other - Medical Services,Age,19-64 Years,01 To 18 Weeks,259705
Other - Medical Services,Age,19-64 Years,18 To 52 Weeks,153205
Other - Medical Services,Age,19-64 Years,Over 52 Weeks,8965
Other - Medical Services,Age,19-64 Years,Total,422235
Other - Medical Services,Age,Over 65 Years,Unknown Clock Start,330
Other - Medical Services,Age,Over 65 Years,01 To 18 Weeks,121850
Other - Medical Services,Age,Over 65 Years,18 To 52 Weeks,61415
Other - Medical Services,Age,Over 65 Years,Over 52 Weeks,3305
Other - Medical Services,Age,Over 65 Years,Total,186895
Other - Medical Services,Ethnicity,99: Not known,Unknown Clock Start,10
Other - Medical Services,Ethnicity,99: Not known,01 To 18 Weeks,19065
Other - Medical Services,Ethnicity,99: Not known,18 To 52 Weeks,7075
Other - Medical Services,Ethnicity,99: Not known,Over 52 Weeks,360
Other - Medical Services,Ethnicity,99: Not known,Total,26510
Other - Medical Services,Ethnicity,A: British,Unknown Clock Start,590
Other - Medical Services,Ethnicity,A: British,01 To 18 Weeks,331345
Other - Medical Services,Ethnicity,A: British,18 To 52 Weeks,171880
Other - Medical Services,Ethnicity,A: British,Over 52 Weeks,9445
Other - Medical Services,Ethnicity,A: British,Total,513255
Other - Medical Services,Ethnicity,B: Irish,Unknown Clock Start,*
Other - Medical Services,Ethnicity,B: Irish,01 To 18 Weeks,2800
Other - Medical Services,Ethnicity,B: Irish,18 To 52 Weeks,1480
Other - Medical Services,Ethnicity,B: Irish,Over 52 Weeks,80
Other - Medical Services,Ethnicity,B: Irish,Total,4365
Other - Medical Services,Ethnicity,C: Any other white background,Unknown Clock Start,45
Other - Medical Services,Ethnicity,C: Any other white background,01 To 18 Weeks,34795
Other - Medical Services,Ethnicity,C: Any other white background,18 To 52 Weeks,18625
Other - Medical Services,Ethnicity,C: Any other white background,Over 52 Weeks,885
Other - Medical Services,Ethnicity,C: Any other white background,Total,54350
Other - Medical Services,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Other - Medical Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,2860
Other - Medical Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,1420
Other - Medical Services,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,60
Other - Medical Services,Ethnicity,D: White and Black Caribbean,Total,4345
Other - Medical Services,Ethnicity,E: White and Black African,Unknown Clock Start,*
Other - Medical Services,Ethnicity,E: White and Black African,01 To 18 Weeks,1720
Other - Medical Services,Ethnicity,E: White and Black African,18 To 52 Weeks,770
Other - Medical Services,Ethnicity,E: White and Black African,Over 52 Weeks,30
Other - Medical Services,Ethnicity,E: White and Black African,Total,2520
Other - Medical Services,Ethnicity,F: White and Asian,Unknown Clock Start,*
Other - Medical Services,Ethnicity,F: White and Asian,01 To 18 Weeks,2410
Other - Medical Services,Ethnicity,F: White and Asian,18 To 52 Weeks,1085
Other - Medical Services,Ethnicity,F: White and Asian,Over 52 Weeks,50
Other - Medical Services,Ethnicity,F: White and Asian,Total,3550
Other - Medical Services,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Other - Medical Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,5690
Other - Medical Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,2680
Other - Medical Services,Ethnicity,G: Any other mixed background,Over 52 Weeks,120
Other - Medical Services,Ethnicity,G: Any other mixed background,Total,8495
Other - Medical Services,Ethnicity,H: Indian,Unknown Clock Start,20
Other - Medical Services,Ethnicity,H: Indian,01 To 18 Weeks,15505
Other - Medical Services,Ethnicity,H: Indian,18 To 52 Weeks,8215
Other - Medical Services,Ethnicity,H: Indian,Over 52 Weeks,350
Other - Medical Services,Ethnicity,H: Indian,Total,24090
Other - Medical Services,Ethnicity,J: Pakistani,Unknown Clock Start,*
Other - Medical Services,Ethnicity,J: Pakistani,01 To 18 Weeks,14605
Other - Medical Services,Ethnicity,J: Pakistani,18 To 52 Weeks,7575
Other - Medical Services,Ethnicity,J: Pakistani,Over 52 Weeks,410
Other - Medical Services,Ethnicity,J: Pakistani,Total,22595
Other - Medical Services,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Other - Medical Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,5730
Other - Medical Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,3035
Other - Medical Services,Ethnicity,K: Bangladeshi,Over 52 Weeks,195
Other - Medical Services,Ethnicity,K: Bangladeshi,Total,8965
Other - Medical Services,Ethnicity,L: Any other Asian background,Unknown Clock Start,25
Other - Medical Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,13075
Other - Medical Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,6885
Other - Medical Services,Ethnicity,L: Any other Asian background,Over 52 Weeks,300
Other - Medical Services,Ethnicity,L: Any other Asian background,Total,20285
Other - Medical Services,Ethnicity,M: Caribbean,Unknown Clock Start,*
Other - Medical Services,Ethnicity,M: Caribbean,01 To 18 Weeks,7735
Other - Medical Services,Ethnicity,M: Caribbean,18 To 52 Weeks,4015
Other - Medical Services,Ethnicity,M: Caribbean,Over 52 Weeks,205
Other - Medical Services,Ethnicity,M: Caribbean,Total,11960
Other - Medical Services,Ethnicity,N: African,Unknown Clock Start,25
Other - Medical Services,Ethnicity,N: African,01 To 18 Weeks,14160
Other - Medical Services,Ethnicity,N: African,18 To 52 Weeks,6290
Other - Medical Services,Ethnicity,N: African,Over 52 Weeks,305
Other - Medical Services,Ethnicity,N: African,Total,20780
Other - Medical Services,Ethnicity,P: Any other Black background,Unknown Clock Start,15
Other - Medical Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,6205
Other - Medical Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,2940
Other - Medical Services,Ethnicity,P: Any other Black background,Over 52 Weeks,145
Other - Medical Services,Ethnicity,P: Any other Black background,Total,9305
Other - Medical Services,Ethnicity,R: Chinese,Unknown Clock Start,*
Other - Medical Services,Ethnicity,R: Chinese,01 To 18 Weeks,2480
Other - Medical Services,Ethnicity,R: Chinese,18 To 52 Weeks,1135
Other - Medical Services,Ethnicity,R: Chinese,Over 52 Weeks,70
Other - Medical Services,Ethnicity,R: Chinese,Total,3690
Other - Medical Services,Ethnicity,S: Any other ethnic group,Unknown Clock Start,15
Other - Medical Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,6710
Other - Medical Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,3495
Other - Medical Services,Ethnicity,S: Any other ethnic group,Over 52 Weeks,150
Other - Medical Services,Ethnicity,S: Any other ethnic group,Total,10370
Other - Medical Services,Ethnicity,Z: Not stated,Unknown Clock Start,20
Other - Medical Services,Ethnicity,Z: Not stated,01 To 18 Weeks,20660
Other - Medical Services,Ethnicity,Z: Not stated,18 To 52 Weeks,10210
Other - Medical Services,Ethnicity,Z: Not stated,Over 52 Weeks,530
Other - Medical Services,Ethnicity,Z: Not stated,Total,31415
Other - Medical Services,IMD,1,Unknown Clock Start,30
Other - Medical Services,IMD,1,01 To 18 Weeks,56200
Other - Medical Services,IMD,1,18 To 52 Weeks,28805
Other - Medical Services,IMD,1,Over 52 Weeks,1655
Other - Medical Services,IMD,1,Total,86695
Other - Medical Services,IMD,10,Unknown Clock Start,140
Other - Medical Services,IMD,10,01 To 18 Weeks,39195
Other - Medical Services,IMD,10,18 To 52 Weeks,20370
Other - Medical Services,IMD,10,Over 52 Weeks,1105
Other - Medical Services,IMD,10,Total,60810
Other - Medical Services,IMD,2,Unknown Clock Start,40
Other - Medical Services,IMD,2,01 To 18 Weeks,56710
Other - Medical Services,IMD,2,18 To 52 Weeks,28955
Other - Medical Services,IMD,2,Over 52 Weeks,1500
Other - Medical Services,IMD,2,Total,87210
Other - Medical Services,IMD,3,Unknown Clock Start,70
Other - Medical Services,IMD,3,01 To 18 Weeks,54785
Other - Medical Services,IMD,3,18 To 52 Weeks,27925
Other - Medical Services,IMD,3,Over 52 Weeks,1530
Other - Medical Services,IMD,3,Total,84310
Other - Medical Services,IMD,4,Unknown Clock Start,85
Other - Medical Services,IMD,4,01 To 18 Weeks,51760
Other - Medical Services,IMD,4,18 To 52 Weeks,26975
Other - Medical Services,IMD,4,Over 52 Weeks,1420
Other - Medical Services,IMD,4,Total,80240
Other - Medical Services,IMD,5,Unknown Clock Start,65
Other - Medical Services,IMD,5,01 To 18 Weeks,48890
Other - Medical Services,IMD,5,18 To 52 Weeks,25475
Other - Medical Services,IMD,5,Over 52 Weeks,1310
Other - Medical Services,IMD,5,Total,75740
Other - Medical Services,IMD,6,Unknown Clock Start,80
Other - Medical Services,IMD,6,01 To 18 Weeks,48160
Other - Medical Services,IMD,6,18 To 52 Weeks,25005
Other - Medical Services,IMD,6,Over 52 Weeks,1270
Other - Medical Services,IMD,6,Total,74515
Other - Medical Services,IMD,7,Unknown Clock Start,85
Other - Medical Services,IMD,7,01 To 18 Weeks,45240
Other - Medical Services,IMD,7,18 To 52 Weeks,23310
Other - Medical Services,IMD,7,Over 52 Weeks,1185
Other - Medical Services,IMD,7,Total,69815
Other - Medical Services,IMD,8,Unknown Clock Start,75
Other - Medical Services,IMD,8,01 To 18 Weeks,44495
Other - Medical Services,IMD,8,18 To 52 Weeks,23215
Other - Medical Services,IMD,8,Over 52 Weeks,1225
Other - Medical Services,IMD,8,Total,69010
Other - Medical Services,IMD,9,Unknown Clock Start,105
Other - Medical Services,IMD,9,01 To 18 Weeks,42870
Other - Medical Services,IMD,9,18 To 52 Weeks,21720
Other - Medical Services,IMD,9,Over 52 Weeks,1155
Other - Medical Services,IMD,9,Total,65850
Other - Medical Services,Sex,Female,Unknown Clock Start,390
Other - Medical Services,Sex,Female,01 To 18 Weeks,262620
Other - Medical Services,Sex,Female,18 To 52 Weeks,142135
Other - Medical Services,Sex,Female,Over 52 Weeks,7630
Other - Medical Services,Sex,Female,Total,412770
Other - Medical Services,Sex,Male,Unknown Clock Start,370
Other - Medical Services,Sex,Male,01 To 18 Weeks,205185
Other - Medical Services,Sex,Male,18 To 52 Weeks,100875
Other - Medical Services,Sex,Male,Over 52 Weeks,5585
Other - Medical Services,Sex,Male,Total,312015
Other - Mental Health Services,Age,0-18 Years,Unknown Clock Start,*
Other - Mental Health Services,Age,0-18 Years,01 To 18 Weeks,280
Other - Mental Health Services,Age,0-18 Years,18 To 52 Weeks,70
Other - Mental Health Services,Age,0-18 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,0-18 Years,Total,355
Other - Mental Health Services,Age,19-64 Years,01 To 18 Weeks,825
Other - Mental Health Services,Age,19-64 Years,18 To 52 Weeks,355
Other - Mental Health Services,Age,19-64 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,19-64 Years,Total,1180
Other - Mental Health Services,Age,Over 65 Years,01 To 18 Weeks,475
Other - Mental Health Services,Age,Over 65 Years,18 To 52 Weeks,65
Other - Mental Health Services,Age,Over 65 Years,Over 52 Weeks,*
Other - Mental Health Services,Age,Over 65 Years,Total,540
Other - Mental Health Services,Ethnicity,99: Not known,01 To 18 Weeks,50
Other - Mental Health Services,Ethnicity,99: Not known,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,99: Not known,Total,60
Other - Mental Health Services,Ethnicity,A: British,Unknown Clock Start,*
Other - Mental Health Services,Ethnicity,A: British,01 To 18 Weeks,1335
Other - Mental Health Services,Ethnicity,A: British,18 To 52 Weeks,450
Other - Mental Health Services,Ethnicity,A: British,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,A: British,Total,1790
Other - Mental Health Services,Ethnicity,B: Irish,01 To 18 Weeks,10
Other - Mental Health Services,Ethnicity,B: Irish,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,B: Irish,Total,15
Other - Mental Health Services,Ethnicity,C: Any other white background,01 To 18 Weeks,110
Other - Mental Health Services,Ethnicity,C: Any other white background,18 To 52 Weeks,40
Other - Mental Health Services,Ethnicity,C: Any other white background,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,C: Any other white background,Total,150
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,20
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,D: White and Black Caribbean,Total,25
Other - Mental Health Services,Ethnicity,E: White and Black African,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,E: White and Black African,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,E: White and Black African,Total,10
Other - Mental Health Services,Ethnicity,F: White and Asian,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,F: White and Asian,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,F: White and Asian,Total,10
Other - Mental Health Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,G: Any other mixed background,Total,25
Other - Mental Health Services,Ethnicity,H: Indian,01 To 18 Weeks,30
Other - Mental Health Services,Ethnicity,H: Indian,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,H: Indian,Total,40
Other - Mental Health Services,Ethnicity,J: Pakistani,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,J: Pakistani,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,J: Pakistani,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,J: Pakistani,Total,20
Other - Mental Health Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,10
Other - Mental Health Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,K: Bangladeshi,Total,20
Other - Mental Health Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,30
Other - Mental Health Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,L: Any other Asian background,Total,40
Other - Mental Health Services,Ethnicity,M: Caribbean,01 To 18 Weeks,20
Other - Mental Health Services,Ethnicity,M: Caribbean,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,M: Caribbean,Total,25
Other - Mental Health Services,Ethnicity,N: African,01 To 18 Weeks,30
Other - Mental Health Services,Ethnicity,N: African,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,N: African,Total,40
Other - Mental Health Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,P: Any other Black background,Total,20
Other - Mental Health Services,Ethnicity,R: Chinese,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,Total,10
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,Total,10
Other - Mental Health Services,Ethnicity,Z: Not stated,01 To 18 Weeks,60
Other - Mental Health Services,Ethnicity,Z: Not stated,18 To 52 Weeks,30
Other - Mental Health Services,Ethnicity,Z: Not stated,Total,90
Other - Mental Health Services,IMD,1,01 To 18 Weeks,170
Other - Mental Health Services,IMD,1,18 To 52 Weeks,40
Other - Mental Health Services,IMD,1,Total,210
Other - Mental Health Services,IMD,10,01 To 18 Weeks,155
Other - Mental Health Services,IMD,10,18 To 52 Weeks,45
Other - Mental Health Services,IMD,10,Total,200
Other - Mental Health Services,IMD,2,01 To 18 Weeks,165
Other - Mental Health Services,IMD,2,18 To 52 Weeks,75
Other - Mental Health Services,IMD,2,Total,240
Other - Mental Health Services,IMD,3,01 To 18 Weeks,190
Other - Mental Health Services,IMD,3,18 To 52 Weeks,65
Other - Mental Health Services,IMD,3,Total,255
Other - Mental Health Services,IMD,4,01 To 18 Weeks,180
Other - Mental Health Services,IMD,4,18 To 52 Weeks,70
Other - Mental Health Services,IMD,4,Over 52 Weeks,*
Other - Mental Health Services,IMD,4,Total,250
Other - Mental Health Services,IMD,5,01 To 18 Weeks,190
Other - Mental Health Services,IMD,5,18 To 52 Weeks,45
Other - Mental Health Services,IMD,5,Total,235
Other - Mental Health Services,IMD,6,01 To 18 Weeks,135
Other - Mental Health Services,IMD,6,18 To 52 Weeks,70
