Treatment Function Code,Metric,Category,Waiting Bands,Count
Other - Mental Health Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,40
Other - Mental Health Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,L: Any other Asian background,Total,45
Other - Mental Health Services,Ethnicity,M: Caribbean,01 To 18 Weeks,25
Other - Mental Health Services,Ethnicity,M: Caribbean,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,M: Caribbean,Over 52 Weeks,*
Other - Mental Health Services,Ethnicity,M: Caribbean,Total,35
Other - Mental Health Services,Ethnicity,N: African,01 To 18 Weeks,20
Other - Mental Health Services,Ethnicity,N: African,18 To 52 Weeks,10
Other - Mental Health Services,Ethnicity,N: African,Total,35
Other - Mental Health Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,P: Any other Black background,Total,20
Other - Mental Health Services,Ethnicity,R: Chinese,01 To 18 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,R: Chinese,Total,10
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,15
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,*
Other - Mental Health Services,Ethnicity,S: Any other ethnic group,Total,20
Other - Mental Health Services,Ethnicity,Z: Not stated,01 To 18 Weeks,30
Other - Mental Health Services,Ethnicity,Z: Not stated,18 To 52 Weeks,15
Other - Mental Health Services,Ethnicity,Z: Not stated,Total,45
Other - Mental Health Services,IMD,1,01 To 18 Weeks,125
Other - Mental Health Services,IMD,1,18 To 52 Weeks,40
Other - Mental Health Services,IMD,1,Total,170
Other - Mental Health Services,IMD,10,01 To 18 Weeks,145
Other - Mental Health Services,IMD,10,18 To 52 Weeks,60
Other - Mental Health Services,IMD,10,Over 52 Weeks,*
Other - Mental Health Services,IMD,10,Total,205
Other - Mental Health Services,IMD,2,01 To 18 Weeks,170
Other - Mental Health Services,IMD,2,18 To 52 Weeks,55
Other - Mental Health Services,IMD,2,Total,220
Other - Mental Health Services,IMD,3,01 To 18 Weeks,180
Other - Mental Health Services,IMD,3,18 To 52 Weeks,65
Other - Mental Health Services,IMD,3,Over 52 Weeks,*
Other - Mental Health Services,IMD,3,Total,250
Other - Mental Health Services,IMD,4,01 To 18 Weeks,170
Other - Mental Health Services,IMD,4,18 To 52 Weeks,55
Other - Mental Health Services,IMD,4,Total,225
Other - Mental Health Services,IMD,5,01 To 18 Weeks,135
Other - Mental Health Services,IMD,5,18 To 52 Weeks,55
Other - Mental Health Services,IMD,5,Total,195
Other - Mental Health Services,IMD,6,01 To 18 Weeks,130
Other - Mental Health Services,IMD,6,18 To 52 Weeks,60
Other - Mental Health Services,IMD,6,Total,190
Other - Mental Health Services,IMD,7,01 To 18 Weeks,145
Other - Mental Health Services,IMD,7,18 To 52 Weeks,65
Other - Mental Health Services,IMD,7,Total,210
Other - Mental Health Services,IMD,8,01 To 18 Weeks,130
Other - Mental Health Services,IMD,8,18 To 52 Weeks,55
Other - Mental Health Services,IMD,8,Total,185
Other - Mental Health Services,IMD,9,01 To 18 Weeks,135
Other - Mental Health Services,IMD,9,18 To 52 Weeks,65
Other - Mental Health Services,IMD,9,Total,205
Other - Mental Health Services,Sex,Female,01 To 18 Weeks,595
Other - Mental Health Services,Sex,Female,18 To 52 Weeks,190
Other - Mental Health Services,Sex,Female,Total,785
Other - Mental Health Services,Sex,Male,01 To 18 Weeks,355
Other - Mental Health Services,Sex,Male,18 To 52 Weeks,140
Other - Mental Health Services,Sex,Male,Over 52 Weeks,*
Other - Mental Health Services,Sex,Male,Total,495
Other - Other Services,Age,0-18 Years,Unknown Clock Start,*
Other - Other Services,Age,0-18 Years,01 To 18 Weeks,5520
Other - Other Services,Age,0-18 Years,18 To 52 Weeks,1500
Other - Other Services,Age,0-18 Years,Over 52 Weeks,65
Other - Other Services,Age,0-18 Years,Total,7085
Other - Other Services,Age,19-64 Years,Unknown Clock Start,80
Other - Other Services,Age,19-64 Years,01 To 18 Weeks,41380
Other - Other Services,Age,19-64 Years,18 To 52 Weeks,14615
Other - Other Services,Age,19-64 Years,Over 52 Weeks,525
Other - Other Services,Age,19-64 Years,Total,56600
Other - Other Services,Age,Over 65 Years,Unknown Clock Start,15
Other - Other Services,Age,Over 65 Years,01 To 18 Weeks,28380
Other - Other Services,Age,Over 65 Years,18 To 52 Weeks,7140
Other - Other Services,Age,Over 65 Years,Over 52 Weeks,190
Other - Other Services,Age,Over 65 Years,Total,35725
Other - Other Services,Ethnicity,99: Not known,01 To 18 Weeks,2150
Other - Other Services,Ethnicity,99: Not known,18 To 52 Weeks,595
Other - Other Services,Ethnicity,99: Not known,Over 52 Weeks,15
Other - Other Services,Ethnicity,99: Not known,Total,2760
Other - Other Services,Ethnicity,A: British,Unknown Clock Start,60
Other - Other Services,Ethnicity,A: British,01 To 18 Weeks,53960
Other - Other Services,Ethnicity,A: British,18 To 52 Weeks,16765
Other - Other Services,Ethnicity,A: British,Over 52 Weeks,585
Other - Other Services,Ethnicity,A: British,Total,71370
Other - Other Services,Ethnicity,B: Irish,Unknown Clock Start,*
Other - Other Services,Ethnicity,B: Irish,01 To 18 Weeks,475
Other - Other Services,Ethnicity,B: Irish,18 To 52 Weeks,115
Other - Other Services,Ethnicity,B: Irish,Over 52 Weeks,*
Other - Other Services,Ethnicity,B: Irish,Total,600
Other - Other Services,Ethnicity,C: Any other white background,Unknown Clock Start,*
Other - Other Services,Ethnicity,C: Any other white background,01 To 18 Weeks,5075
Other - Other Services,Ethnicity,C: Any other white background,18 To 52 Weeks,1420
Other - Other Services,Ethnicity,C: Any other white background,Over 52 Weeks,50
Other - Other Services,Ethnicity,C: Any other white background,Total,6555
Other - Other Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,295
Other - Other Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,105
Other - Other Services,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,*
Other - Other Services,Ethnicity,D: White and Black Caribbean,Total,405
Other - Other Services,Ethnicity,E: White and Black African,Unknown Clock Start,*
Other - Other Services,Ethnicity,E: White and Black African,01 To 18 Weeks,150
Other - Other Services,Ethnicity,E: White and Black African,18 To 52 Weeks,50
Other - Other Services,Ethnicity,E: White and Black African,Total,200
Other - Other Services,Ethnicity,F: White and Asian,Unknown Clock Start,*
Other - Other Services,Ethnicity,F: White and Asian,01 To 18 Weeks,200
Other - Other Services,Ethnicity,F: White and Asian,18 To 52 Weeks,85
Other - Other Services,Ethnicity,F: White and Asian,Over 52 Weeks,*
Other - Other Services,Ethnicity,F: White and Asian,Total,295
Other - Other Services,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Other - Other Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,520
Other - Other Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,155
Other - Other Services,Ethnicity,G: Any other mixed background,Over 52 Weeks,*
Other - Other Services,Ethnicity,G: Any other mixed background,Total,685
Other - Other Services,Ethnicity,H: Indian,Unknown Clock Start,*
Other - Other Services,Ethnicity,H: Indian,01 To 18 Weeks,1495
Other - Other Services,Ethnicity,H: Indian,18 To 52 Weeks,645
Other - Other Services,Ethnicity,H: Indian,Over 52 Weeks,15
Other - Other Services,Ethnicity,H: Indian,Total,2165
Other - Other Services,Ethnicity,J: Pakistani,Unknown Clock Start,*
Other - Other Services,Ethnicity,J: Pakistani,01 To 18 Weeks,1405
Other - Other Services,Ethnicity,J: Pakistani,18 To 52 Weeks,550
Other - Other Services,Ethnicity,J: Pakistani,Over 52 Weeks,10
Other - Other Services,Ethnicity,J: Pakistani,Total,1970
Other - Other Services,Ethnicity,K: Bangladeshi,Unknown Clock Start,*
Other - Other Services,Ethnicity,K: Bangladeshi,01 To 18 Weeks,575
Other - Other Services,Ethnicity,K: Bangladeshi,18 To 52 Weeks,160
Other - Other Services,Ethnicity,K: Bangladeshi,Over 52 Weeks,*
Other - Other Services,Ethnicity,K: Bangladeshi,Total,745
Other - Other Services,Ethnicity,L: Any other Asian background,Unknown Clock Start,10
Other - Other Services,Ethnicity,L: Any other Asian background,01 To 18 Weeks,1500
Other - Other Services,Ethnicity,L: Any other Asian background,18 To 52 Weeks,445
Other - Other Services,Ethnicity,L: Any other Asian background,Over 52 Weeks,10
Other - Other Services,Ethnicity,L: Any other Asian background,Total,1965
Other - Other Services,Ethnicity,M: Caribbean,Unknown Clock Start,*
Other - Other Services,Ethnicity,M: Caribbean,01 To 18 Weeks,860
Other - Other Services,Ethnicity,M: Caribbean,18 To 52 Weeks,245
Other - Other Services,Ethnicity,M: Caribbean,Over 52 Weeks,*
Other - Other Services,Ethnicity,M: Caribbean,Total,1110
Other - Other Services,Ethnicity,N: African,Unknown Clock Start,*
Other - Other Services,Ethnicity,N: African,01 To 18 Weeks,1415
Other - Other Services,Ethnicity,N: African,18 To 52 Weeks,400
Other - Other Services,Ethnicity,N: African,Over 52 Weeks,10
Other - Other Services,Ethnicity,N: African,Total,1830
Other - Other Services,Ethnicity,P: Any other Black background,Unknown Clock Start,*
Other - Other Services,Ethnicity,P: Any other Black background,01 To 18 Weeks,600
Other - Other Services,Ethnicity,P: Any other Black background,18 To 52 Weeks,190
Other - Other Services,Ethnicity,P: Any other Black background,Over 52 Weeks,10
Other - Other Services,Ethnicity,P: Any other Black background,Total,800
Other - Other Services,Ethnicity,R: Chinese,01 To 18 Weeks,305
Other - Other Services,Ethnicity,R: Chinese,18 To 52 Weeks,75
Other - Other Services,Ethnicity,R: Chinese,Over 52 Weeks,*
Other - Other Services,Ethnicity,R: Chinese,Total,385
Other - Other Services,Ethnicity,S: Any other ethnic group,Unknown Clock Start,*
Other - Other Services,Ethnicity,S: Any other ethnic group,01 To 18 Weeks,705
Other - Other Services,Ethnicity,S: Any other ethnic group,18 To 52 Weeks,210
Other - Other Services,Ethnicity,S: Any other ethnic group,Over 52 Weeks,*
Other - Other Services,Ethnicity,S: Any other ethnic group,Total,925
Other - Other Services,Ethnicity,Z: Not stated,Unknown Clock Start,*
Other - Other Services,Ethnicity,Z: Not stated,01 To 18 Weeks,4135
Other - Other Services,Ethnicity,Z: Not stated,18 To 52 Weeks,1120
Other - Other Services,Ethnicity,Z: Not stated,Over 52 Weeks,40
Other - Other Services,Ethnicity,Z: Not stated,Total,5295
Other - Other Services,IMD,1,Unknown Clock Start,*
Other - Other Services,IMD,1,01 To 18 Weeks,8040
Other - Other Services,IMD,1,18 To 52 Weeks,2960
Other - Other Services,IMD,1,Over 52 Weeks,90
Other - Other Services,IMD,1,Total,11100
Other - Other Services,IMD,10,Unknown Clock Start,20
Other - Other Services,IMD,10,01 To 18 Weeks,6585
Other - Other Services,IMD,10,18 To 52 Weeks,2005
Other - Other Services,IMD,10,Over 52 Weeks,75
Other - Other Services,IMD,10,Total,8685
Other - Other Services,IMD,2,Unknown Clock Start,*
Other - Other Services,IMD,2,01 To 18 Weeks,7795
Other - Other Services,IMD,2,18 To 52 Weeks,2635
Other - Other Services,IMD,2,Over 52 Weeks,75
Other - Other Services,IMD,2,Total,10510
Other - Other Services,IMD,3,Unknown Clock Start,*
Other - Other Services,IMD,3,01 To 18 Weeks,7465
Other - Other Services,IMD,3,18 To 52 Weeks,2265
Other - Other Services,IMD,3,Over 52 Weeks,75
Other - Other Services,IMD,3,Total,9815
Other - Other Services,IMD,4,Unknown Clock Start,15
Other - Other Services,IMD,4,01 To 18 Weeks,7835
Other - Other Services,IMD,4,18 To 52 Weeks,2385
Other - Other Services,IMD,4,Over 52 Weeks,85
Other - Other Services,IMD,4,Total,10315
Other - Other Services,IMD,5,Unknown Clock Start,10
Other - Other Services,IMD,5,01 To 18 Weeks,7200
Other - Other Services,IMD,5,18 To 52 Weeks,2230
Other - Other Services,IMD,5,Over 52 Weeks,65
Other - Other Services,IMD,5,Total,9505
Other - Other Services,IMD,6,Unknown Clock Start,*
Other - Other Services,IMD,6,01 To 18 Weeks,7300
Other - Other Services,IMD,6,18 To 52 Weeks,2135
Other - Other Services,IMD,6,Over 52 Weeks,70
Other - Other Services,IMD,6,Total,9510
Other - Other Services,IMD,7,Unknown Clock Start,10
Other - Other Services,IMD,7,01 To 18 Weeks,7600
Other - Other Services,IMD,7,18 To 52 Weeks,2165
Other - Other Services,IMD,7,Over 52 Weeks,65
Other - Other Services,IMD,7,Total,9840
Other - Other Services,IMD,8,Unknown Clock Start,10
Other - Other Services,IMD,8,01 To 18 Weeks,7425
Other - Other Services,IMD,8,18 To 52 Weeks,2085
Other - Other Services,IMD,8,Over 52 Weeks,85
Other - Other Services,IMD,8,Total,9605
Other - Other Services,IMD,9,Unknown Clock Start,10
Other - Other Services,IMD,9,01 To 18 Weeks,6755
Other - Other Services,IMD,9,18 To 52 Weeks,1925
Other - Other Services,IMD,9,Over 52 Weeks,80
Other - Other Services,IMD,9,Total,8770
Other - Other Services,Sex,Female,Unknown Clock Start,75
Other - Other Services,Sex,Female,01 To 18 Weeks,40650
Other - Other Services,Sex,Female,18 To 52 Weeks,12775
Other - Other Services,Sex,Female,Over 52 Weeks,460
Other - Other Services,Sex,Female,Total,53960
Other - Other Services,Sex,Male,Unknown Clock Start,20
Other - Other Services,Sex,Male,01 To 18 Weeks,31645
Other - Other Services,Sex,Male,18 To 52 Weeks,8865
Other - Other Services,Sex,Male,Over 52 Weeks,310
Other - Other Services,Sex,Male,Total,40845
Other - Paediatric Services,Age,0-18 Years,Unknown Clock Start,80
Other - Paediatric Services,Age,0-18 Years,01 To 18 Weeks,166900
Other - Paediatric Services,Age,0-18 Years,18 To 52 Weeks,103445
Other - Paediatric Services,Age,0-18 Years,Over 52 Weeks,5025
Other - Paediatric Services,Age,0-18 Years,Total,275450
Other - Paediatric Services,Age,19-64 Years,Unknown Clock Start,*
Other - Paediatric Services,Age,19-64 Years,01 To 18 Weeks,815
Other - Paediatric Services,Age,19-64 Years,18 To 52 Weeks,430
Other - Paediatric Services,Age,19-64 Years,Over 52 Weeks,20
Other - Paediatric Services,Age,19-64 Years,Total,1265
Other - Paediatric Services,Age,Over 65 Years,Unknown Clock Start,*
Other - Paediatric Services,Age,Over 65 Years,01 To 18 Weeks,145
Other - Paediatric Services,Age,Over 65 Years,18 To 52 Weeks,75
Other - Paediatric Services,Age,Over 65 Years,Over 52 Weeks,*
Other - Paediatric Services,Age,Over 65 Years,Total,225
Other - Paediatric Services,Ethnicity,99: Not known,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,99: Not known,01 To 18 Weeks,7030
Other - Paediatric Services,Ethnicity,99: Not known,18 To 52 Weeks,3410
Other - Paediatric Services,Ethnicity,99: Not known,Over 52 Weeks,145
Other - Paediatric Services,Ethnicity,99: Not known,Total,10585
Other - Paediatric Services,Ethnicity,A: British,Unknown Clock Start,45
Other - Paediatric Services,Ethnicity,A: British,01 To 18 Weeks,90920
Other - Paediatric Services,Ethnicity,A: British,18 To 52 Weeks,56185
Other - Paediatric Services,Ethnicity,A: British,Over 52 Weeks,2950
Other - Paediatric Services,Ethnicity,A: British,Total,150105
Other - Paediatric Services,Ethnicity,B: Irish,01 To 18 Weeks,475
Other - Paediatric Services,Ethnicity,B: Irish,18 To 52 Weeks,280
Other - Paediatric Services,Ethnicity,B: Irish,Over 52 Weeks,10
Other - Paediatric Services,Ethnicity,B: Irish,Total,765
Other - Paediatric Services,Ethnicity,C: Any other white background,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,C: Any other white background,01 To 18 Weeks,14870
Other - Paediatric Services,Ethnicity,C: Any other white background,18 To 52 Weeks,9110
Other - Paediatric Services,Ethnicity,C: Any other white background,Over 52 Weeks,440
Other - Paediatric Services,Ethnicity,C: Any other white background,Total,24425
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,01 To 18 Weeks,2145
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,18 To 52 Weeks,1380
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Over 52 Weeks,75
Other - Paediatric Services,Ethnicity,D: White and Black Caribbean,Total,3605
Other - Paediatric Services,Ethnicity,E: White and Black African,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,E: White and Black African,01 To 18 Weeks,1370
Other - Paediatric Services,Ethnicity,E: White and Black African,18 To 52 Weeks,795
Other - Paediatric Services,Ethnicity,E: White and Black African,Over 52 Weeks,35
Other - Paediatric Services,Ethnicity,E: White and Black African,Total,2200
Other - Paediatric Services,Ethnicity,F: White and Asian,01 To 18 Weeks,1990
Other - Paediatric Services,Ethnicity,F: White and Asian,18 To 52 Weeks,1255
Other - Paediatric Services,Ethnicity,F: White and Asian,Over 52 Weeks,55
Other - Paediatric Services,Ethnicity,F: White and Asian,Total,3300
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,G: Any other mixed background,01 To 18 Weeks,4910
Other - Paediatric Services,Ethnicity,G: Any other mixed background,18 To 52 Weeks,2790
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Over 52 Weeks,115
Other - Paediatric Services,Ethnicity,G: Any other mixed background,Total,7815
Other - Paediatric Services,Ethnicity,H: Indian,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,H: Indian,01 To 18 Weeks,6045
Other - Paediatric Services,Ethnicity,H: Indian,18 To 52 Weeks,3975
Other - Paediatric Services,Ethnicity,H: Indian,Over 52 Weeks,150
Other - Paediatric Services,Ethnicity,H: Indian,Total,10175
Other - Paediatric Services,Ethnicity,J: Pakistani,Unknown Clock Start,*
Other - Paediatric Services,Ethnicity,J: Pakistani,01 To 18 Weeks,8170
Other - Paediatric Services,Ethnicity,J: Pakistani,18 To 52 Weeks,5580
Other - Paediatric Services,Ethnicity,J: Pakistani,Over 52 Weeks,220
Other - Paediatric Services,Ethnicity,J: Pakistani,Total,13970
